epoch: 0	train ppl: 269.8805054613487	val ppl: 154.4646203379668	best val: 154.4646203379668	time (s) spent in epoch: 243.88909459114075
epoch: 1	train ppl: 133.4712382741929	val ppl: 126.37866363005188	best val: 126.37866363005188	time (s) spent in epoch: 242.4904215335846
epoch: 2	train ppl: 99.58901361123426	val ppl: 119.18720317716753	best val: 119.18720317716753	time (s) spent in epoch: 246.65391087532043
epoch: 3	train ppl: 82.74715988562859	val ppl: 115.99065270951122	best val: 115.99065270951122	time (s) spent in epoch: 249.74007034301758
epoch: 4	train ppl: 72.77283039280672	val ppl: 116.79502623760119	best val: 115.99065270951122	time (s) spent in epoch: 233.93816566467285
epoch: 5	train ppl: 65.7507597509714	val ppl: 118.59061901860204	best val: 115.99065270951122	time (s) spent in epoch: 238.06012654304504
epoch: 6	train ppl: 61.12876550494617	val ppl: 121.60849602518299	best val: 115.99065270951122	time (s) spent in epoch: 247.57840251922607
epoch: 7	train ppl: 57.533800596050426	val ppl: 123.3822677516325	best val: 115.99065270951122	time (s) spent in epoch: 232.19289016723633
epoch: 8	train ppl: 55.06020318695174	val ppl: 127.31889385959795	best val: 115.99065270951122	time (s) spent in epoch: 223.09561896324158
epoch: 9	train ppl: 53.24488294829474	val ppl: 128.3462169754006	best val: 115.99065270951122	time (s) spent in epoch: 222.5776605606079
epoch: 10	train ppl: 52.058774114681405	val ppl: 130.63384292064137	best val: 115.99065270951122	time (s) spent in epoch: 226.91966438293457
epoch: 11	train ppl: 50.99171050342805	val ppl: 134.21343645891986	best val: 115.99065270951122	time (s) spent in epoch: 228.32589840888977
epoch: 12	train ppl: 50.18604565407684	val ppl: 136.72139715091558	best val: 115.99065270951122	time (s) spent in epoch: 227.89635467529297
epoch: 13	train ppl: 49.79762197905609	val ppl: 139.3851650824384	best val: 115.99065270951122	time (s) spent in epoch: 225.41971898078918
epoch: 14	train ppl: 49.53505808063304	val ppl: 141.14026506968	best val: 115.99065270951122	time (s) spent in epoch: 227.17748856544495
epoch: 15	train ppl: 49.403026260626596	val ppl: 142.86759020202004	best val: 115.99065270951122	time (s) spent in epoch: 224.6807155609131
epoch: 16	train ppl: 49.47812011586013	val ppl: 144.37525556351116	best val: 115.99065270951122	time (s) spent in epoch: 225.84958744049072
epoch: 17	train ppl: 49.8220906535209	val ppl: 146.5493131896096	best val: 115.99065270951122	time (s) spent in epoch: 227.23651814460754
epoch: 18	train ppl: 49.89292839293113	val ppl: 149.75693528613766	best val: 115.99065270951122	time (s) spent in epoch: 222.0158565044403
epoch: 19	train ppl: 50.290381923640105	val ppl: 151.29806720591137	best val: 115.99065270951122	time (s) spent in epoch: 226.18854117393494
epoch: 20	train ppl: 50.67716184956423	val ppl: 153.81430680096562	best val: 115.99065270951122	time (s) spent in epoch: 246.18111562728882
epoch: 21	train ppl: 51.03735860019092	val ppl: 153.43901167189475	best val: 115.99065270951122	time (s) spent in epoch: 248.82490468025208
epoch: 22	train ppl: 51.66326345535393	val ppl: 154.89966695199314	best val: 115.99065270951122	time (s) spent in epoch: 233.71567463874817
epoch: 23	train ppl: 52.11100770465105	val ppl: 158.54509840799503	best val: 115.99065270951122	time (s) spent in epoch: 229.18365335464478
epoch: 24	train ppl: 52.77196176052645	val ppl: 157.8682981589637	best val: 115.99065270951122	time (s) spent in epoch: 225.08956575393677
epoch: 25	train ppl: 53.38923112271665	val ppl: 159.50009645575727	best val: 115.99065270951122	time (s) spent in epoch: 217.34658455848694
epoch: 26	train ppl: 53.852766549587045	val ppl: 161.14732885078956	best val: 115.99065270951122	time (s) spent in epoch: 229.55230236053467
epoch: 27	train ppl: 54.48469031990748	val ppl: 162.7325446169395	best val: 115.99065270951122	time (s) spent in epoch: 228.77140545845032
epoch: 28	train ppl: 55.17514466439367	val ppl: 164.640208809322	best val: 115.99065270951122	time (s) spent in epoch: 225.2593173980713
epoch: 29	train ppl: 56.1722782462263	val ppl: 165.54690283379847	best val: 115.99065270951122	time (s) spent in epoch: 223.08797931671143
epoch: 30	train ppl: 56.78798705619145	val ppl: 165.7346379806732	best val: 115.99065270951122	time (s) spent in epoch: 223.1647298336029
epoch: 31	train ppl: 57.78858853661552	val ppl: 167.02969182725127	best val: 115.99065270951122	time (s) spent in epoch: 221.60197639465332
epoch: 32	train ppl: 58.5247197161304	val ppl: 167.97999747534251	best val: 115.99065270951122	time (s) spent in epoch: 213.48557662963867
epoch: 33	train ppl: 59.268072017044915	val ppl: 169.56105303061824	best val: 115.99065270951122	time (s) spent in epoch: 223.38947677612305
epoch: 34	train ppl: 60.05601120418741	val ppl: 171.85405209790457	best val: 115.99065270951122	time (s) spent in epoch: 230.73162174224854
epoch: 35	train ppl: 60.75698217617842	val ppl: 172.21501352981062	best val: 115.99065270951122	time (s) spent in epoch: 233.47040629386902
epoch: 36	train ppl: 61.58066970658868	val ppl: 172.82791975327387	best val: 115.99065270951122	time (s) spent in epoch: 226.7144374847412
epoch: 37	train ppl: 62.42035481533253	val ppl: 174.44801492996433	best val: 115.99065270951122	time (s) spent in epoch: 219.47698950767517
epoch: 38	train ppl: 63.46750853761012	val ppl: 174.0494209209586	best val: 115.99065270951122	time (s) spent in epoch: 224.72905683517456
epoch: 39	train ppl: 64.58999302627564	val ppl: 178.4730081325028	best val: 115.99065270951122	time (s) spent in epoch: 225.2458963394165
